class_id,class_name,feature,metric,baseline_score,permuted_score_mean,cpf_importance_mean,cpf_importance_std,conditioning_features,repeats,rank_cpf
9,xss,src_bytes,f1,0.9412020275162926,0.8496199299196737,0.09158209759661884,0.0010437895265870798,dst_bytes;service,5,4
9,xss,duration,f1,0.9412020275162926,0.8647278080447105,0.07647421947158199,0.001314919934919458,src_pkts;dst_pkts,5,5
9,xss,dns_query,f1,0.9412020275162926,0.8840070267479934,0.05719500076829918,0.0012738041826264796,dns_RA;dns_rejected,5,6
9,xss,proto,f1,0.9412020275162926,0.9118670225124538,0.029335005003838698,0.00018190458077481,dns_AA;dns_RA,5,7
9,xss,dst_bytes,f1,0.9412020275162926,0.9292387488099324,0.011963278706360048,0.0005609781727798298,dst_ip_bytes;src_bytes,5,8
9,xss,dst_ip_bytes,f1,0.9412020275162926,0.9300279347054035,0.011174092810889014,0.0006593840844639871,dst_pkts;dst_bytes,5,9
9,xss,dst_pkts,f1,0.9412020275162926,0.9378112421808789,0.003390785335413615,0.0003222466519375616,dst_ip_bytes;dst_bytes,5,10
9,xss,service,f1,0.9412020275162926,0.9383776748214807,0.00282435269481196,6.147818708165343e-05,src_bytes;proto,5,11
9,xss,dns_AA,f1,0.9412020275162926,0.9389686417673909,0.0022333857489015953,0.0004990271246891164,dns_RA;dns_rejected,5,12
9,xss,dns_RD,f1,0.9412020275162926,0.9389965222448555,0.002205505271436947,0.0007965225489351054,dns_RA;dns_rejected,5,13
9,xss,dns_rcode,f1,0.9412020275162926,0.9400868928594394,0.001115134656853245,8.409983052404804e-05,dns_RA;dns_AA,5,14
9,xss,dns_qtype,f1,0.9412020275162926,0.9406713959268656,0.0005306315894269886,7.293459250105651e-05,dns_qclass;dns_rejected,5,15
9,xss,http_status_code,f1,0.9412020275162926,0.9408877690622279,0.00031425845406454214,1.5333785493609752e-05,http_response_body_len;http_request_body_len,5,16
9,xss,dns_rejected,f1,0.9412020275162926,0.9410112630377012,0.00019076447859129876,0.00013310750364759402,dns_AA;dns_RD,5,17
9,xss,dns_RA,f1,0.9412020275162926,0.9410929932579803,0.0001090342583121684,8.82153881791846e-05,dns_AA;dns_RD,5,18
9,xss,missed_bytes,f1,0.9412020275162926,0.9411636916615373,3.833585475521151e-05,0.0,dst_bytes;duration,5,19
9,xss,dns_qclass,f1,0.9412020275162926,0.9411875471387965,1.4480377496117746e-05,1.1927738629546882e-05,dns_qtype;dns_AA,5,20
9,xss,http_request_body_len,f1,0.9412020275162926,0.9412020275162926,0.0,0.0,http_status_code;http_response_body_len,5,21
9,xss,http_response_body_len,f1,0.9412020275162926,0.9412020275162926,0.0,0.0,http_status_code;missed_bytes,5,22
